FHEFHJEDJLD	OJANKKMKIFM	PFCMGBCAJMF	item_id	BPCBAFLKJIP	suit_id	DDPPJDFLADO	APGDLLPCHDI	FPIPBABGLFP	equipment_type	OKHBENCNOLF
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32431	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	1	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32432	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	2	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32433	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	3	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32434	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	4	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32435	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	5	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32436	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	6	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32441	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	1	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32442	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	2	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32443	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	3	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32444	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	4	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32445	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	5	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32446	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	6	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32521	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	1	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32522	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	2	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32523	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	3	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32524	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	4	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32525	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	5	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32526	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	6	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32531	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	1	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32532	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	2	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32533	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	3	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32534	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	4	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32535	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	5	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32536	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	6	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32541	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	1	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32542	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	2	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32543	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	3	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32544	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	4	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32545	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	5	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/PolarMetal/3DSuitPolarMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32546	"UI/Textures/3DSuit/Disk/3DSuitPolarMetal.tga"	32500	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitPolarMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	6	"UI/Textures/3DSuit/BackLabel/PolarMetal/3DSuitPolarMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32621	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	1	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32622	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	2	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32623	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	3	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32624	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	4	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32625	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	5	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32626	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	6	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32631	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	1	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32632	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	2	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32633	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	3	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32634	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	4	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32635	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	5	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32636	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	6	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32641	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	1	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32642	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	2	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32643	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	3	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32644	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	4	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32645	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	5	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/FangedMetal/3DSuitFangedMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32646	"UI/Textures/3DSuit/Disk/3DSuitFangedMetal.tga"	32600	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitFangedMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	6	"UI/Textures/3DSuit/BackLabel/FangedMetal/3DSuitFangedMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/Branch&BladeSong/3DSuitBranch&BladeSongFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32721	"UI/Textures/3DSuit/Disk/3DSuitBranch&BladeSong.tga"	32700	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitBranch&BladeSong.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	1	"UI/Textures/3DSuit/BackLabel/Branch&BladeSong/3DSuitBranch&BladeSongBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/Branch&BladeSong/3DSuitBranch&BladeSongFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32722	"UI/Textures/3DSuit/Disk/3DSuitBranch&BladeSong.tga"	32700	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitBranch&BladeSong.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	2	"UI/Textures/3DSuit/BackLabel/Branch&BladeSong/3DSuitBranch&BladeSongBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/Branch&BladeSong/3DSuitBranch&BladeSongFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32723	"UI/Textures/3DSuit/Disk/3DSuitBranch&BladeSong.tga"	32700	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitBranch&BladeSong.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	3	"UI/Textures/3DSuit/BackLabel/Branch&BladeSong/3DSuitBranch&BladeSongBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/Branch&BladeSong/3DSuitBranch&BladeSongFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32724	"UI/Textures/3DSuit/Disk/3DSuitBranch&BladeSong.tga"	32700	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitBranch&BladeSong.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	4	"UI/Textures/3DSuit/BackLabel/Branch&BladeSong/3DSuitBranch&BladeSongBackLabel04.tga"
